position,srx,status,gs_uri,r2_key,md5,timestamp,error
79/1048,SRX25319038,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25319038.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25319038.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
80/1048,SRX23386174,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23386174.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23386174.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
81/1048,SRX21460107,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX21460107.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX21460107.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
82/1048,SRX20180656,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX20180656.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX20180656.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
83/1048,SRX19910925,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX19910925.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX19910925.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
84/1048,SRX25363534,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25363534.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25363534.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
85/1048,SRX21460120,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX21460120.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX21460120.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
86/1048,SRX18235832,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX18235832.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX18235832.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
87/1048,SRX23457978,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23457978.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23457978.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
88/1048,SRX19162053,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX19162053.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX19162053.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
89/1048,SRX26487570,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX26487570.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX26487570.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
90/1048,SRX23457980,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23457980.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23457980.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
91/1048,SRX23115055,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23115055.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23115055.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
92/1048,SRX17949765,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX17949765.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX17949765.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
93/1048,SRX25261769,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25261769.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25261769.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
94/1048,SRX23902413,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23902413.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23902413.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
95/1048,SRX19910918,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX19910918.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX19910918.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
96/1048,SRX18965975,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX18965975.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX18965975.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
97/1048,SRX22226501,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX22226501.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX22226501.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
98/1048,SRX19730969,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX19730969.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX19730969.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
99/1048,SRX24312777,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24312777.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24312777.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
100/1048,SRX19693839,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX19693839.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX19693839.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
101/1048,SRX22226503,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX22226503.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX22226503.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
102/1048,SRX17689195,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX17689195.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX17689195.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
103/1048,SRX17689207,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX17689207.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX17689207.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
104/1048,SRX17689211,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX17689211.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX17689211.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
105/1048,SRX17689212,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX17689212.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX17689212.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
106/1048,SRX19704168,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX19704168.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX19704168.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
107/1048,SRX19727427,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX19727427.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX19727427.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
108/1048,SRX24312787,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24312787.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24312787.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
109/1048,SRX17772371,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX17772371.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX17772371.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
110/1048,SRX17689206,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX17689206.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX17689206.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
111/1048,SRX17896693,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX17896693.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX17896693.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
112/1048,SRX23886072,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23886072.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23886072.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
113/1048,SRX23886073,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23886073.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23886073.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
114/1048,SRX17150748,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX17150748.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX17150748.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
115/1048,SRX17035590,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX17035590.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX17035590.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
116/1048,SRX17949771,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX17949771.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX17949771.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
117/1048,SRX17949772,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX17949772.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX17949772.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
118/1048,SRX17949768,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX17949768.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX17949768.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
119/1048,SRX17949766,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX17949766.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX17949766.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
120/1048,SRX17949764,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX17949764.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX17949764.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
121/1048,SRX17949767,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX17949767.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX17949767.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
122/1048,SRX16757154,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX16757154.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX16757154.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
123/1048,SRX24073315,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24073315.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24073315.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
124/1048,SRX24073311,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24073311.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24073311.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
125/1048,SRX24073309,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24073309.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24073309.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
126/1048,SRX24073303,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24073303.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24073303.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
127/1048,SRX24073302,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24073302.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24073302.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
128/1048,SRX15325286,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX15325286.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX15325286.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
129/1048,SRX24073323,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24073323.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24073323.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
130/1048,SRX24073324,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24073324.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24073324.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
131/1048,SRX24073304,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24073304.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24073304.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
132/1048,SRX24073308,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24073308.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24073308.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
133/1048,SRX24073322,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24073322.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24073322.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
134/1048,SRX24073320,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24073320.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24073320.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
